FP003929 TTF2_1
FP007159 chmp3_1
FP008526 sdad1_1
FP002182 mark4a_1
FP004286 marveld2a_1
FP004474 cnih2_1
FP001821 si:dkey-237m9.3_1
FP009440 pik3cd_1
FP006937 efcab11_1
FP005708 nkx3.2_1
FP009653 zfand1_1
FP003638 stk38a_1
FP006459 flcn_1
FP006170 chp2_1
FP000535 SERP1_1
FP009174 commd2_1
FP000119 vps37a_1
FP008749 zgc:56585_1
FP002556 march7_1
FP000153 ndst3_1
FP007843 abcf1_1
FP005314 cutc_1
FP001471 cyth1a_1
FP007947 ankib1a_1
FP005474 sf3b5_1
FP003488 atp2a2a_1
FP007367 smad6b_1
FP000508 dusp22b_1
FP008414 C20H8orf82_1
FP004017 crygm2d13_1
FP005389 adss_1
FP007566 dus3l_1
FP004222 igfbp2b_1
FP001222 abat_1
FP006688 map7d1a-1_1
FP007037 mrp63_1
FP005564 mnat1_1
FP006157 ROBO3-2_1
FP005292 ddit4_1
FP002049 klf9_1
FP003297 ist1_1
FP001276 prr12b_1
FP007690 HSBP1_1
FP006275 KSR1-1_1
FP005655 cisd1_1
FP003002 CU424462.2_1
FP002178 capns1a_1
FP000058 pcnp_1
FP001623 tspan9b_1
FP008485 st6galnac4_1
FP003713 sf3a1_1
FP000457 C1H19orf53_1
FP001175 si:dkey-110g7.8_1
FP010078 spty2d1_1
FP008863 ssu72_1
FP003667 rap1aa_1
FP004161 gabpa_1
FP002887 stmn3_1
FP004924 aspscr1_1
FP000178 pds5a_1
FP007619 eif1b_1
FP003244 cpt1a_1
FP002128 dab2_1
FP005187 si:ch211-194k22.8_1
FP008515 f2rl1.1_1
FP003657 RPS11-2_1
FP002157 enc1_1
FP001860 zgc:162948_1
FP001414 raver1_1
FP009944 snx33_1
FP002466 med8_1
FP009736 spata13_1
FP008423 cdc40_1
FP007615 si:dkeyp-113d7.4_1
FP003074 cd99l2_1
FP004231 si:dkey-211m23.2_1
FP001403 mafk_1
FP008928 si:dkey-15h8.13_1
FP004879 mrps2_1
FP002647 thumpd3_1
FP009534 agmat_1
FP006894 smyd3_1
FP006049 si:dkey-77f5.4_1
FP008608 tnks_1
FP005572 C13H6orf203_1
FP001106 stat3_1
FP007942 sesn2_1
FP004384 spp1_1
FP008692 pcxa_1
FP000129 mtnr1aa_1
FP005129 eme1_1
FP007322 nudt4a_1
FP004114 zic5_1
FP008471 si:dkey-50i6.5_1
FP002768 tatdn2_1
FP002942 wu:fe11b02-7_1
FP002608 rhbdl3_1
FP002854 ywhaba_1
FP006154 vps26b_1
FP005799 ogt.1_1
FP000742 cdh6_1
FP007998 myo6a_1
FP007778 zgc:64022_1
FP003038 ccnb3_1
FP004503 lhfp_1
FP008441 jak2a_1
FP005903 hs6st2_1
FP003263 zgc:136763_1
FP007380 wee2_1
FP001855 zgc:172139_1
FP002116 uap1l1_1
FP000961 ranbp3b_1
FP008735 mapk9_1
FP006328 acpl2_1
FP005286 lhpp_1
FP000279 lsm6_1
FP009577 atp1b2a_1
FP004385 vldlr_1
FP009684 klhl15_1
FP004976 kif22_1
FP007459 ppp1r13l_1
FP009160 polr2h_1
FP006432 abhd16a_1
FP000419 rnf11a_1
FP009608 fzd8a_1
FP008879 btg2_1
FP000984 pias4b_1
FP006249 ankrd13b_1
FP009131 si:dkeyp-34c12.1_1
FP009690 mllt10_1
FP007621 zgc:174904_1
FP005372 fam45a_1
FP001100 zgc:55558_1
FP000776 epdr1_1
FP002082 vamp8_1
FP000422 pld6_1
FP004842 MAL-2_1
FP002673 rpl5b_1
FP009316 hsd17b10_1
FP000792 prpf4ba_1
FP008023 spint1b_1
FP005145 svila_1
FP003119 aph1b_1
FP005588 iqcc_1
FP006701 eif3ea_1
FP008201 btbd7_1
FP009587 CABZ01108997.2_1
FP002236 emc6_1
FP009153 terf2ip_1
FP009838 si:dkey-224b4.5_1
FP006946 ccdc85ca_1
FP009216 si:dkey-226k3.4_1
FP004314 hint1_1
FP008224 actc1a_1
FP006622 chtopb_1
FP000957 ralbp1_1
FP001275 prrg2_1
FP001201 ppp4ca_1
FP008884 cept1b_1
FP001473 timp2b_1
FP008854 ddx46_1
FP001078 si:dkey-93n13.2_1
FP004605 xrcc4_1
FP000954 shda_1
FP007004 aftphb_1
FP006682 aldh5a1_1
FP008464 si:ch211-241b2.1_1
FP008328 uts1_1
FP002657 stk25a_1
FP009734 pan3_1
FP009063 btbd2_1
FP000452 si:ch211-197k17.3_1
FP000498 znfl2a_1
FP002094 usf1l_1
FP007293 sema3ab_1
FP008368 ubxn2a_1
FP005139 rab18a_1
FP007456 ryr1b_1
FP007094 gcfc2_1
FP008295 fbxo16_1
FP002893 shmt2_1
FP001522 fbxo7_1
FP008716 FAM53C_1
FP009605 pfkpa_1
FP007641 apoa1bp_1
FP001541 ube2nb_1
FP004234 fap_1
FP005834 med19a_1
FP000438 cct4_1
FP007144 slc4a1ap_1
FP007197 zgc:113176_1
FP004144 dcaf6_1
FP000146 polr1e_1
FP001011 GIMAP6_1
FP001445 pgls_1
FP004970 ca15b_1
FP005062 acbd4_1
FP005307 slc30a6_1
FP004747 arpc4l_1
FP003901 slc9a2_1
FP005725 lbx2_1
FP009426 nadl1.2_1
FP004715 ptp4a1_1
FP002534 palm3_1
FP001305 aldh3b1_1
FP001161 MSL1-1_1
FP008020 amd1_1
FP006696 bnipl_1
FP008000 snx14_1
FP004739 ptbp1b_1
FP004414 TMEM230-1_1
FP009180 ptk7a_1
FP004595 COX5B-2_1
FP002845 cyc1_1
FP004518 myl10_1
FP009297 zgc:114081_1
FP005802 CCDC142_1
FP007865 FUCA1-1_1
FP006209 myo18ab-1_1
FP005076 rnls_1
FP008194 si:dkey-177p2.6_1
FP009974 zgc:86725_1
FP005933 cul4b_1
FP005674 si:dkeyp-2e4.3_1
FP007565 sema6d_1
FP000800 b4galt2_1
FP008437 yy1b_1
FP006290 zgc:73340_1
FP004559 myo18aa-1_1
FP001800 zgc:174697_1
FP008111 fam167ab_1
FP006829 ZBTB42_1
FP008758 sgcd_1
FP006651 leng1_1
FP001898 si:ch1073-228p2.2_1
FP003191 f2_1
FP007069 itsn2b_1
FP005100 l3mbtl2_1
FP002814 rbp7b_1
FP004936 kdelr2b_1
FP004109 COMMD6_1
FP009019 safb_1
FP004354 sh2d3ca_1
FP001381 foxk1_1
FP004336 map3k1_1
FP007042 jade1_1
FP005437 stox1_1
FP002585 pou3f3b_1
FP004690 ranbp3a_1
FP002037 ap1b1_1
FP009651 si:dkey-37o8.1_1
FP002027 eif4a1b_1
FP000765 lipin2_1
FP003938 zc3h15_1
FP009503 cmtr1_1
FP007450 tiparp_1
FP001396 snn_1
FP004329 PSTPIP2-1_1
FP004741 rpn2_1
FP009737 c1qtnf9_1
FP006232 hic1_1
FP006433 si:ch73-22o12.1_1
FP000346 F8A3_1
FP009407 asb8_1
FP009557 dlgap4a_1
FP009929 pla2g15_1
FP000895 itgb1b.1_1
FP003394 wibg_1
FP003962 C9H3orf38_1
FP002276 ckmt2b_1
FP009740 acot9.1_1
FP007180 tmed8_1
FP008510 si:dkey-93m18.6_1
FP009898 hps5_1
FP003489 anapc7_1
FP008004 ankrd6b_1
FP006542 apoa2_1
FP008494 si:ch73-29c22.1_1
FP006498 sp8b_1
FP000922 cul3a_1
FP006957 rgs7_1
FP001715 ascl1a_1
FP006722 scap_1
FP006844 mcm8_1
FP004648 si:ch73-303b9.1_1
FP006634 zgc:77086_1
FP007377 kbtbd4_1
FP003679 smarcad1_1
FP007259 spata5l1_1
FP006127 si:ch211-259g3.4_1
FP009328 slmapb_1
FP006186 spa17_1
FP009397 rca2.1_1
FP003728 zgc:174649_1
FP006578 zhx2_1
FP008719 nhp2_1
FP000597 mtf2_1
FP004489 tmem126a_1
FP010232 glg1a_1
FP004523 zgc:153345_1
FP000815 dhx9_1
FP001232 rpl3_1
FP009746 pign_1
FP002986 csrp3_1
FP008711 CCNJL_1
FP005130 ormdl3_1
FP004851 col6a2_1
FP004995 zgc:171971_1
FP001135 vat1_1
FP009103 rrbp1b_1
FP007931 cyhr1_1
FP009613 si:ch211-157j23.2_1
FP001669 cand1_1
FP006561 ZNF214_1
FP005411 ap5s1_1
FP001185 chadla_1
FP001141 spop_1
FP003369 psmd9_1
FP002675 atp1b1a_1
FP001064 znf653_1
FP001148 syngr1a_1
FP003172 fto_1
FP000096 ttyh3b_1
FP002577 gmppab_1
FP005357 dhx57_1
FP000956 chico_1
FP010127 parp16_1
FP005285 fam53b_1
FP002312 btg4_1
FP001614 ipo8_1
FP001402 ints1_1
FP004259 NHLRC3_1
FP005096 bricd5_1
FP000295 tmem134_1
FP001124 tnpo2_1
FP000522 prkacbb-1_1
FP004928 wdr45l_1
FP006581 tomm40_1
FP004674 nek4_1
FP001182 xpnpep3_1
FP009984 ppfibp2b_1
FP005021 smarcd2_1
FP008646 POLQ_1
FP001565 ntf3_1
FP001058 sun1_1
FP008537 nudt2_1
FP001660 irak3_1
FP010014 poc1b_1
FP004250 tbl1x_1
FP003868 prkra_1
FP003324 plaa_1
FP005282 exoc7_1
FP003220 MCUR1_1
FP000276 mmaa_1
FP000496 cldn1_1
FP009170 acap2_1
FP001235 RUNDC1_1
FP010177 H2AFY-11_1
FP004633 mettl1_1
FP004712 PLA2R1_1
FP000863 si:ch211-119o8.6_1
FP000353 pnpla6_1
FP003000 kirrela_1
FP000657 si:dkey-29d8.3_1
FP006084 gltscr2_1
FP010142 klf13_1
FP000163 zcchc7_1
FP002226 fancg_1
FP007871 hrsp12_1
FP009813 CU929307.1_1
FP009261 plxnb1a_1
FP000916 prpf38b_1
FP004369 srek1ip1_1
FP000284 galnt7_1
FP003124 rorab_1
FP007551 ccnb1l_1
FP000051 si:ch1073-345a8.1_1
FP006719 ccne2_1
FP008484 C21H9orf114_1
FP000341 rps6_1
FP005746 trappc11_1
FP008780 taf9_1
FP007222 exd2_1
FP005819 rnf20_1
FP008725 rrm1_1
FP009420 znf385a_1
FP002318 nup88_1
FP000227 cars2_1
FP003834 zgc:123194_1
FP009442 slc25a33_1
FP003077 alox12_1
FP005733 smu1a_1
FP009360 rap1gap_1
FP004631 sp1_1
FP001642 asb13a.1_1
FP008270 sele_1
FP009438 clstn1_1
FP001810 si:dkey-122c11.9_1
FP008971 cenpp_1
FP001723 apaf1_1
FP006419 triob_1
FP006273 nf1a_1
FP009176 tm4sf18_1
FP000869 spsb4a_1
FP002970 fth1a_1
FP004935 tob1b_1
FP006152 si:dkey-287f10.3_1
FP003282 fadd_1
FP001590 ngs_1
FP005071 si:dkey-269i1.4_1
FP008954 si:ch73-27e22.3_1
FP000151 UBA6_1
FP000648 C2H1orf27_1
FP000200 fabp2_1
FP004417 pbdc1_1
FP003840 nr6a1a_1
FP007972 psmb2_1
FP001280 BCL2L12_1
FP004466 fam89b_1
FP003887 dlx2a_1
FP007266 ddx11_1
FP001468 tex2_1
FP007021 arhgef10_1
FP007261 bloc1s6_1
FP004418 dmtn_1
FP004504 CKAP2_1
FP008790 pafah1b1b_1
FP003588 tmco1_1
FP003907 desma_1
FP004218 zgc:165571_1
FP004587 tmem120b_1
FP006806 brd9_1
FP000520 c8a_1
FP004608 rasa1b_1
FP009460 zgc:153284_1
FP004756 cishb_1
FP008039 ak7a_1
FP009966 sept7b_1
FP007138 C17H14orf159_1
FP005384 ppm1ba_1
FP001306 clpp_1
FP000187 DCTPP1_1
FP001981 SLC6A20_1
FP005571 wdr35_1
FP006056 TRIM59_1
FP009059 bsg_1
FP009115 sde2_1
FP005310 degs1_1
FP007061 EHD4_1
FP007670 kmt2ba_1
FP006337 prss16_1
FP009661 pdcd6_1
FP004246 rab9a_1
FP005512 soul2_1
FP005063 nmt1b_1
FP002017 ercc6l_1
FP001238 si:ch211-152f23.5_1
FP000175 rpl9_1
FP006490 EMG1_1
FP008802 ssh2b_1
FP009818 gbx1_1
FP000808 rfwd2_1
FP000832 gpr160_1
FP007391 calb2a_1
FP006121 traf4a_1
FP000958 CELF3-3_1
FP009415 lmbr1l_1
FP004121 rftn2_1
FP008008 tab2_1
FP007224 tgfb3_1
FP009319 ikbkg_1
FP002214 ndufs4_1
FP008242 wtap_1
FP005541 ppa1b_1
FP005409 atrn_1
FP001752 rassf8b_1
FP004624 gnsb_1
FP007362 rab11a_1
FP004809 gata1a_1
FP006220 EXO5_1
FP008305 lbr_1
FP005379 rnaset2_1
FP002232 ncor1_1
FP007926 zgc:110239_1
FP009731 cdk8_1
FP006262 NAIF1-1_1
FP000028 DUSP27_1
FP000471 samd1b_1
FP009343 slc35c2_1
FP008177 churc1_1
FP003711 slc7a4_1
FP009602 nck1b_1
FP005073 pank1b_1
FP005805 neurl1b_1
FP005430 zfand4_1
FP000700 gorasp1_1
FP008206 chac1_1
FP001336 ABCC1_1
FP002420 TMEM116_1
FP003392 pggt1b_1
FP001456 TRIP10-1_1
FP000066 ptcd1_1
FP001200 atad5a_1
FP004846 NACC1_1
FP002793 rad18_1
FP001406 pdpk1a_1
FP001134 tlk2_1
FP008961 si:dkey-253d23.9_1
FP004339 tpm2_1
FP008284 prrx1b_1
FP007689 CABZ01061914.2_1
FP008750 cdc23_1
FP004061 zeb2a_1
FP007657 efna1a_1
FP009076 cks2_1
FP005447 fam204a_1
FP005386 dync2li1_1
FP009914 zgc:158398_1
FP001577 rad51ap1_1
FP002205 znhit1_1
FP006699 elp6_1
FP006080 hnrnpl2_1
FP009949 bet1l_1
FP000376 cx44.1_1
FP000890 SLCO5A1-2_1
FP005921 cdx4_1
FP009101 si:dkey-179j5.5_1
FP000135 RNF38_1
FP008087 fmo5_1
FP007903 zmym4_1
FP006773 bola1_1
FP007260 slc30a4_1
FP009756 ZNF768_1
FP005473 rgs17_1
FP009750 pola1_1
FP009844 wdr90_1
FP003125 tln2a_1
FP003345 ampd3a_1
FP002277 otpb_1
FP007491 si:ch211-132b12.7_1
FP003346 sbf2_1
FP004762 prkcdb_1
FP004221 cx43.4_1
FP007654 tuft1b_1
FP004005 n6amt2_1
FP008895 si:dkey-4c15.12_1
FP005410 gfra4_1
FP008323 C20H1orf95_1
FP003361 gba3_1
FP000192 si:ch211-208h7.4_1
FP008815 dpysl3_1
FP003696 gadd45g_1
FP009697 zgc:112332_1
FP007549 cd276_1
FP004596 march5l_1
FP003766 mak16_1
FP001340 ppl_1
FP004045 mlphb_1
FP009615 trpc1_1
FP007028 qrsl1_1
FP006244 prpf8_1
FP004408 pigo_1
FP005486 cep68_1
FP005859 thoc3_1
FP005586 tmem39b_1
FP002567 mcm6_1
FP005446 emx2_1
FP006993 pcgf5a_1
FP002912 H2AFY-10_1
FP002348 ap2b1_1
FP004619 npm2b_1
FP009871 smyhc1_1
FP005018 ngfrb_1
FP005808 trim105_1
FP002459 chchd6b_1
FP006656 rwdd1_1
FP005341 psap_1
FP003482 trim33_1
FP001630 naf1_1
FP000514 TUBB2A_1
FP000366 DLEU7_1
FP009290 phf20b_1
FP003606 csde1_1
FP005616 actn1_1
FP008713 hbegfb_1
FP005060 mylpfb_1
FP006430 ino80e_1
FP006415 snrka_1
FP008836 sh3pxd2b_1
FP003005 oxa1l_1
FP008707 epdl2_1
FP002187 NFKBIB_1
FP007195 si:ch1073-80i24.3_1
FP005927 upf3b_1
FP001722 dnajb9b-1_1
FP004738 palm1a_1
FP000196 plrg1_1
FP008356 plg_1
FP008346 cx43_1
FP005072 ctslb-1_1
FP002795 tex264a_1
FP002830 sycp1_1
FP002700 angptl3_1
FP004955 tmem101_1
FP008652 BX296544.1_1
FP003899 tmem182_1
FP002568 si:ch73-71c20.5_1
FP008013 akap7_1
FP006346 zgc:165514-1_1
FP008167 cyp2v1_1
FP008787 cryba1b_1
FP007220 nol10_1
FP001927 rfc5_1
FP002931 wu:fe11b02-6_1
FP009928 lcat_1
FP007033 acss1_1
FP005821 maea_1
FP002756 pfkmb_1
FP000221 pwp2h_1
FP009527 sas_1
FP007611 stx1b_1
FP002270 gcnt4a_1
FP000453 zfyve27_1
FP008644 FBXO40-1_1
FP000529 C2H1orf35_1
FP008322 si:dkeyp-59a8.1_1
FP010190 si:dkey-261m9.16_1
FP002724 SFT2D2-1_1
FP002816 tardbp_1
FP003279 ccnd1_1
FP005658 cdc42ep3_1
FP004745 zgc:173544_1
FP003841 selk_1
FP003051 txn_1
FP000566 chst2a_1
FP001863 zgc:113209_1
FP003494 KIF2A_1
FP003886 hat1_1
FP008539 ubap1_1
FP002771 prkcda_1
FP004021 crygm2d21_1
FP000313 si:dkey-56e3.3_1
FP001112 ankrd40_1
FP003505 si:dkey-6n6.1_1
FP007841 ppp1r10_1
FP000925 ftr27_1
FP006560 si:ch211-261d7.3_1
FP001138 ubtf_1
FP007573 C19H1orf85_1
FP005556 METTL18_1
FP007567 cyp51_1
FP002311 ppp2r1a_1
FP006408 atg5_1
FP004472 TMEM261_1
FP005501 tial1_1
FP006817 fbxo43_1
FP006282 dchs1a_1
FP001644 net1_1
FP009961 zgc:110339_1
FP004814 mbd1_1
FP001574 strip2_1
FP006827 actc1b_1
FP008603 rai14_1
FP000285 hmgb2a_1
FP010075 igf2b_1
FP002391 stip1_1
FP008226 taf1b_1
FP007735 hibadha_1
FP005940 med7_1
FP005558 rtn1a_1
FP005346 phf10_1
FP004374 rassf6_1
FP007813 srd5a1_1
FP006646 rps9_1
FP001314 zgc:163143_1
FP009890 pparab_1
FP004220 twist2_1
FP004908 zgc:194981_1
FP008678 rab34b_1
FP005634 ppp2r5eb_1
FP001434 zgc:112146_1
FP002936 zgc:195633-1_1
FP010194 ano9a-2_1
FP007283 mapk8ip2_1
FP005068 pcgf5b_1
FP001625 parp12b_1
FP002266 nol6_1
FP001218 clcn7_1
FP002458 orc4_1
FP004364 ugcg_1
FP001790 tnni1d_1
FP008901 zgc:174919_1
FP001555 cog5_1
FP000753 tceb1b_1
FP009208 tgm1_1
FP006162 dyrk1ab_1
FP007546 yif1b_1
FP005061 adprh_1
FP005178 meox1_1
FP007889 ndrg1a_1
FP001438 gcgra_1
FP002332 coq4_1
FP003884 pdk1_1
FP005003 nrbf2b_1
FP001986 smarca1_1
FP001453 stxbp2_1
FP009866 ITFG3_1
FP002400 zbtb20_1
FP005125 snx11_1
FP008858 sdhb_1
FP006923 wdhd1-1_1
FP002126 myhz1.2_1
FP007586 ZC3H12A-2_1
FP008528 rx3_1
FP006253 blmh_1
FP006148 arcn1b_1
FP002235 ubb_1
FP000222 gpm6ba_1
FP008679 rpl23a_1
FP003268 slc38a7_1
FP009810 yme1l1a_1
FP009383 idh3g_1
FP000608 impad1_1
FP001893 PIGW_1
FP005731 aup1_1
FP001194 dexi_1
FP005554 rrp12_1
FP004272 nup155_1
FP008068 ints7_1
FP007625 atp1a3a_1
FP000176 lias_1
FP008869 med20_1
FP008389 hadhaa_1
FP001002 farsa_1
FP004682 rps15_1
FP009215 nudt3a_1
FP006671 utp11l_1
FP003788 kank3_1
FP009497 tmed4_1
FP004350 rbm18_1
FP006344 zgc:112998_1
FP001682 twf1b_1
FP006280 hsph1_1
FP001273 si:ch211-195b15.8_1
FP005113 tomm22_1
FP005700 pygo1_1
FP005211 vti1a_1
FP009255 soga1_1
FP007335 tango6_1
FP000626 arhgef4_1
FP008906 pak2b_1
FP008500 rpl37_1
FP003399 sprb_1
FP001622 si:dkey-153k10.9_1
FP006906 psma6a_1
FP008117 eif2b4_1
FP009622 arhgap21a_1
FP008809 crebrf_1
FP005202 C12H10orf118_1
FP004244 rbm27_1
FP003449 grip2a_1
FP003740 gpat2_1
FP008958 zgc:123008_1
FP006138 mos_1
FP009937 rbpms2a_1
FP002374 olfm1a_1
FP000126 slc25a4_1
FP002181 ppp1r14aa_1
FP005416 loxl3b_1
FP005238 chmp6b_1
FP004463 si:ch73-52f15.5_1
FP002129 c9_1
FP000590 nsun4_1
FP005154 rhoq_1
FP007337 zfpm1_1
FP004032 lypd6_1
FP000083 rnf175_1
FP006388 bckdhb_1
FP007378 agk_1
FP001382 cyp3c1_1
FP004321 mat2aa_1
FP000408 actr2a_1
FP000898 zeb1a_1
FP006998 papss2a_1
FP004572 pcp4a_1
FP006808 rbm24b_1
FP001785 nr2c1_1
FP006795 dhdds_1
FP009484 taf8_1
FP009113 ccdc130_1
FP009272 fam217b_1
FP005332 tjap1_1
FP004873 NINJ1_1
FP009163 acy1_1
FP006194 pdzd3a_1
FP002604 mif4gda_1
FP005969 tspan7_1
FP009284 ddx23_1
FP000334 ndufs8a_1
FP009183 alpi.2_1
FP009725 atp6v1ab_1
FP003566 rgl1_1
FP005083 eif2ak1_1
FP002600 nomo_1
FP010210 HIST2H3D_1
FP001734 mcat_1
FP003174 cylda_1
FP001884 vkorc1l1_1
FP001729 rint1_1
FP001948 pebp1_1
FP008596 nkx6.1_1
FP002975 ankdd1a_1
FP003542 pola2_1
FP007550 ubl7b_1
FP000585 imp3_1
FP008050 dhcr24_1
FP005368 grxcr1_1
FP004972 si:ch211-255p10.3_1
FP009353 si:ch73-21g5.7_1
FP002019 rps6ka3a_1
FP004990 a1cf_1
FP004562 akap1a_1
FP002575 rprmb_1
FP002437 dnajc25_1
FP006836 si:dkey-248g15.3_1
FP005059 pkmyt1_1
FP003315 hspa12b_1
FP008150 anapc4_1
FP001827 si:dkey-43f9.4_1
FP002992 mta2_1
FP009851 telo2_1
FP003961 si:dkey-114e9.1_1
FP007798 prrc2a_1
FP002554 atg9a_1
FP007855 C19H6orf62_1
FP009432 pgd_1
FP006777 rpz4_1
FP002107 ruvbl2_1
FP006928 marcksb_1
FP004352 si:ch211-243g18.2_1
FP004450 cct8_1
FP005935 apln_1
FP005218 lrrc59_1
FP009604 adarb2_1
FP008776 pof1b_1
FP003377 ch211-113a14.10-1_1
FP001228 lgals1l1_1
FP005742 hnrnph1_1
FP008886 pparda_1
FP000132 pgm2_1
FP006308 bloc1s3-1_1
FP009189 twist3_1
FP000369 itsn1_1
FP002594 ackr3b_1
FP003247 ascl1b_1
FP006643 chd4b_1
FP005318 wdr92_1
FP001937 cnnm4_1
FP005030 uqcrc2b_1
FP002075 sfrp1a_1
FP007399 zgc:158868_1
FP007702 LDLRAD4-2_1
FP005088 pvalb2_1
FP010096 wasla_1
FP000980 eef2b_1
FP005112 maff_1
FP003010 TMEM179B-1_1
FP002141 zgc:55461_1
FP007075 evla_1
FP004401 SLC27A3_1
FP009478 nr4a1_1
FP001652 braf_1
FP001702 lum_1
FP005909 mmgt1_1
FP002505 ubn2_1
FP002432 rilpl2_1
FP005142 bambia_1
FP006882 baz1a_1
FP006351 IWS1_1
FP008200 ubr7_1
FP001246 tceb2-1_1
FP005536 wnt8b_1
FP001563 lmod2b_1
FP004320 mpx_1
FP002240 grsf1_1
FP004982 ABI3-2_1
FP006787 si:dkey-256h2.1_1
FP002686 ttc22_1
FP003992 fam46c_1
FP003944 glb1l_1
FP004176 sec22a_1
FP002533 nfil3-5_1
FP001490 arhgdia_1
FP000752 rpl7_1
FP001437 samd1a_1
FP008413 naprt1_1
FP003642 cacna1sb_1
FP006785 CABZ01027547.1_1
FP008626 diablob_1
FP006467 gba_1
FP008563 phpt1_1
FP004845 CR847925.1_1
FP007427 C18H11orf58_1
FP007421 sec11a_1
FP002981 pax6b_1
FP008267 atf6_1
FP006770 rbm8a_1
FP006091 BACH1-2_1
FP007600 meaf6_1
FP004951 dcxr_1
FP007761 kat2b_1
FP002690 pde4ba-1_1
FP000591 dmbx1a_1
FP006573 adnp2a_1
FP001854 nup50_1
FP001001 ilf3b_1
FP007510 si:ch211-151h10.2_1
FP006313 rhbdd1_1
FP001561 znf800b_1
FP003767 ywhabb_1
FP004945 antxr1c_1
FP010130 cops2_1
FP004637 zgc:77375_1
FP005924 zgc:63637_1
FP009454 tbx18_1
FP008834 pdlim4_1
FP008251 sesn1_1
FP002710 tie1_1
FP002014 gbgt1l1_1
FP009625 ptrfb_1
FP005946 clint1a_1
FP006095 arhgap35a_1
FP006182 sorl1_1
FP003872 nfe2l2a_1
FP003126 tpma_1
FP008357 GPR31_1
FP007023 zpcx_1
FP002302 RNF224_1
FP000944 cul1a_1
FP004573 rps25_1
FP000878 keap1a_1
FP003940 C9H3orf70-1_1
FP009918 cd151_1
FP000255 sts_1
FP002755 pfdn5_1
FP007608 MREG_1
FP006201 klc3_1
FP001664 wif1_1
FP008335 pbk_1
FP007512 st14a_1
FP004588 rhof_1
FP009924 myo5c_1
FP007610 ZNF646-2_1
FP006687 MAP3K6_1
FP008321 angel2_1
FP002723 her6_1
FP008447 lhfpl2a_1
FP008524 mapk10_1
FP007498 trip12_1
FP004763 fgd5a_1
FP002930 zgc:165555_1
FP005231 sema4gb_1
FP001432 ndel1b_1
FP007405 gnao1a_1
FP008862 ndufaf3_1
FP007996 dse_1
FP009906 CHCHD3-2_1
FP001527 naga_1
FP003183 cep89_1
FP008881 cry4_1
FP002613 suz12b_1
FP009009 he1a_1
FP007681 usf2_1
FP002653 lmo4b_1
FP003631 sypl2b_1
FP002731 jade3_1
FP006272 akap1b_1
FP007868 HMBOX1-3_1
FP002146 surf1_1
FP004750 slc25a26_1
FP008478 CTIF_1
FP008604 fgf10a_1
FP001450 lpar2a_1
FP005201 ERGIC2-1_1
FP001783 tmcc3_1
FP009637 tgif1_1
FP001008 CCDC134-1_1
FP006816 pop1_1
FP004082 uggt2_1
FP000870 slc25a36a_1
FP006774 nr2f5_1
FP006423 grhl2a_1
FP008033 arv1_1
FP008266 fam102bb_1
FP001065 zgc:158403_1
FP004742 CDK5RAP1_1
FP007434 maf_1
FP004461 fhl1b_1
FP000843 parp2_1
FP010076 si:dkeyp-19e1.3_1
FP000607 penka_1
FP003577 rexo1_1
FP008455 C21H18orf54_1
FP007077 pkdcc_1
FP006851 XKR6-1_1
FP007386 C18H15orf38_1
FP004525 C10H21orf59_1
FP007112 asap2a_1
FP001798 tprkb_1
FP002715 uap1_1
FP007127 tmem229b_1
FP000296 cdk2ap2_1
FP009576 GLTPD2-1_1
FP000849 pcp4l1_1
FP006395 CYTH2_1
FP008319 nsl1_1
FP002932 zgc:165555-1_1
FP004787 zc3h11a_1
FP000282 prmt10_1
FP006614 rpp38_1
FP001988 asb12a_1
FP004269 DACT3-1_1
FP006500 macc1_1
FP001712 lrmp_1
FP004760 MUSTN1_1
FP004013 lmo7a_1
FP009749 rrs1_1
FP003258 ankrd46b_1
FP004270 npffr1l3_1
FP006828 siva1_1
FP006456 dbpb_1
FP008172 cep135_1
FP001488 fam195b_1
FP009223 myb_1
FP004549 smyd4_1
FP007105 fut8a_1
FP008235 sox11b_1
FP005780 sqstm1_1
FP007187 si:ch211-202f3.3_1
FP002252 crfb6_1
FP006411 bves_1
FP006238 bcas3_1
FP008922 zgc:174563_1
FP004733 mknk1_1
FP007838 khdrbs1b_1
FP005652 morn4_1
FP003216 eng2a_1
FP009695 tpk1_1
FP005555 zdhhc16a_1
FP010051 csk_1
FP009335 atp2b3b_1
FP000645 si:ch211-267e7.3_1
FP006584 tmem145_1
FP005661 btaf1_1
FP001369 znf598_1
FP009067 tcf3b_1
FP003849 zgc:158320_1
FP006793 rab5ab_1
FP003864 dbi_1
FP006276 wsb1_1
FP005431 fam21c_1
FP000201 GPANK1_1
FP008635 skp2_1
FP005424 zgc:110045_1
FP006807 ptdss1a_1
FP004299 snx30_1
FP008896 zgc:113220_1
FP004308 psd3l_1
FP004257 rab3gap1_1
FP009188 gmppb_1
FP004300 LYRM7_1
FP004788 pnp4a_1
FP001040 crebbpb_1
FP001362 aldoaa_1
FP004804 myh7ba_1
FP000462 mb_1
FP000630 xrn1_1
FP001376 rnf216_1
FP003960 PARD3B-1_1
FP000392 npnt_1
FP000038 mbnl2_1
FP003854 MAP3K12_1
FP006602 stx17_1
FP001217 si:ch211-157c3.4_1
FP001147 tcap_1
